customer_ID,shopping_pt,record_type,day,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,policy,cost
125117,9,1,4,12:44,IN,33259,1,1,8,e,4,55,55,0,3,5,2,608
249523,5,1,1,16:53,FL,34255,1,1,7,g,2,72,72,0,4,6,3,657
125119,7,1,3,14:46,CO,44071,1,1,8,e,3,66,66,0,3,15,2,614
125113,7,1,4,13:48,PA,45172,1,0,23,d,NA,23,23,0,1,5,1,677
125813,6,1,3,15:33,MD,34330,1,0,1,f,2,28,28,0,2,8,2,698
249215,5,1,1,12:25,TN,43189,1,0,11,d,NA,32,32,0,3,3,1,589
125809,8,1,3,17:58,NV,30787,1,0,10,e,NA,25,25,0,1,8,3,689
125807,7,1,1,8:29,NY,35785,1,1,9,e,1,63,63,0,2,0,1,652
249185,10,1,1,17:10,ID,40813,1,0,4,e,3,19,19,0,3,3,3,675
249191,6,1,4,7:43,NY,43324,1,0,12,f,3,34,34,0,1,15,1,631
125801,6,1,0,11:55,OH,40387,2,1,4,d,3,61,61,1,3,1,4,597
249199,10,1,1,14:17,WV,43459,1,0,23,d,NA,38,38,0,1,2,4,651
125795,7,1,4,12:59,TN,33667,1,0,8,g,4,67,67,0,3,2,3,622
249197,5,1,1,11:16,MD,36733,1,0,15,e,2,24,24,0,3,8,1,597
125793,9,1,1,14:49,FL,42541,2,1,5,d,3,75,75,1,1,6,3,638
125789,7,1,2,15:39,MS,44755,1,1,2,h,NA,44,44,0,1,0,4,652
249171,6,1,0,14:45,DE,34090,1,0,9,g,4,35,35,0,NA,NA,3,691
249173,5,1,2,15:53,OH,37510,1,0,2,e,NA,43,43,0,1,4,4,624
125787,6,1,2,12:13,IN,32311,1,0,9,e,2,32,32,0,1,3,3,622
125783,9,1,1,10:45,FL,40336,1,1,24,d,1,64,64,0,4,5,2,587
125777,10,1,1,8:52,CT,36355,1,0,14,g,NA,75,56,1,2,2,1,597
249153,8,1,4,14:47,OK,36049,1,1,15,f,NA,23,23,0,1,3,3,708
125773,6,1,3,11:55,OH,31684,1,1,12,e,NA,46,46,0,2,15,2,625
125775,6,1,2,13:53,FL,38740,1,1,2,e,1,32,32,0,2,9,3,617
249157,3,1,1,16:25,FL,41857,1,1,3,e,2,53,53,0,3,0,3,651
125769,5,1,0,8:42,NY,43462,2,0,6,d,3,21,20,1,3,1,1,638
249159,10,1,0,12:49,PA,33451,2,1,6,f,1,68,65,1,4,1,2,575
249161,8,1,2,14:45,OK,39118,1,0,8,d,NA,22,22,0,2,4,4,661
125765,8,1,1,11:15,IA,38134,2,1,1,g,3,75,73,1,4,15,4,633
249143,7,1,2,9:18,MO,32248,1,1,2,e,4,44,44,0,3,3,2,609
125753,4,1,2,11:37,AL,40963,2,1,9,f,4,42,41,1,3,15,2,582
249139,8,1,0,13:23,TN,36208,1,0,17,d,NA,24,24,0,1,3,1,656
125759,3,1,4,14:33,WA,35521,2,0,12,f,NA,42,41,1,4,2,2,669
125757,8,1,3,13:17,PA,30943,1,1,5,e,NA,65,65,0,1,6,3,697
125745,9,1,0,16:55,UT,31273,2,0,5,e,NA,40,17,0,3,1,3,663
249147,5,1,3,14:07,WI,37369,1,1,7,d,NA,25,25,0,4,5,3,586
125751,6,1,2,16:08,MO,36013,1,0,14,f,3,66,66,0,1,4,3,601
249145,4,1,2,14:25,OR,33931,1,0,15,d,NA,33,33,0,1,15,2,631
249127,6,1,2,16:06,OK,36937,1,0,13,d,NA,20,20,0,3,1,1,678
249123,7,1,4,17:26,UT,31822,1,0,3,d,NA,25,25,0,3,10,2,656
125743,5,1,0,12:28,MO,33337,1,0,13,e,NA,45,45,0,2,0,1,563
249135,7,1,0,16:56,FL,37945,1,1,10,g,2,46,46,0,3,5,3,627
125731,3,1,2,11:18,NV,31891,1,0,8,f,NA,36,36,0,1,1,4,700
125723,5,1,3,10:15,MD,44722,1,0,12,g,4,47,47,0,1,4,2,612
249105,7,1,3,9:50,TN,31501,1,0,12,f,4,38,38,0,1,2,3,611
249107,3,1,1,13:31,WY,34726,1,1,8,d,4,28,28,0,2,7,1,554
249117,6,1,2,15:32,OH,39616,1,0,2,f,NA,22,22,0,3,6,3,681
249119,6,1,4,12:36,CO,35419,1,0,1,e,4,27,27,0,2,1,3,652
125715,9,1,4,11:29,FL,38785,1,1,1,h,4,36,36,0,2,3,2,698
249113,9,1,1,7:49,PA,31387,1,0,15,d,NA,20,20,0,1,1,2,648
125717,5,1,3,12:47,AR,33868,1,1,10,g,NA,26,26,0,1,1,4,678
125719,7,1,0,17:08,WA,30673,1,0,1,e,NA,68,68,0,4,1,3,683
125709,8,1,4,12:21,PA,39040,1,0,2,e,4,26,26,0,3,2,3,636
249091,9,1,0,14:33,FL,34552,1,1,3,e,2,38,38,0,1,4,4,625
249101,7,1,3,12:57,WI,42841,1,0,3,e,NA,22,22,0,2,4,3,650
125699,6,1,2,12:06,AL,41794,1,1,8,g,4,25,25,0,1,9,3,632
125701,6,1,2,16:51,IN,46396,2,1,14,d,3,24,24,1,3,9,1,562
249099,4,1,3,16:26,OH,39175,1,1,6,d,NA,36,36,0,1,1,1,555
125943,6,1,2,9:27,NY,35683,1,1,18,g,2,71,71,0,4,8,1,631
249337,5,1,4,17:01,NM,42142,1,1,1,e,NA,37,37,0,2,3,3,646
125941,7,1,3,14:04,FL,31117,1,0,17,d,4,36,36,0,1,2,1,673
249341,11,1,5,8:07,PA,31525,1,0,9,f,3,19,19,0,3,2,3,719
125937,5,1,4,7:53,NH,32134,2,1,6,e,4,40,37,0,4,3,3,621
249331,5,1,0,11:27,NY,41410,1,0,14,g,4,35,35,0,2,2,1,651
125951,5,1,0,17:10,PA,38239,1,0,8,f,NA,42,42,0,4,7,2,644
249329,3,1,0,13:28,FL,42334,1,1,9,g,1,70,70,0,2,0,3,592
125949,8,1,3,15:44,OR,37162,2,0,24,d,NA,68,37,0,1,4,3,683
125927,10,1,4,12:56,NV,35797,1,1,10,d,NA,64,64,0,1,10,1,627
249313,9,1,4,9:16,MD,33463,1,0,11,e,4,23,23,0,4,7,3,664
249319,6,1,1,14:46,KY,34306,2,1,10,g,2,67,60,1,2,15,2,607
249317,5,1,3,9:42,OK,39454,1,1,2,e,NA,75,75,0,1,6,3,605
125929,8,1,0,10:02,FL,43840,2,1,4,e,2,59,21,1,3,15,2,668
249305,10,1,0,11:33,FL,38725,1,1,5,g,1,63,63,0,3,15,3,608
125909,10,1,1,18:16,UT,38521,1,0,2,e,NA,22,22,0,2,3,2,638
249307,8,1,1,17:53,OR,34228,1,0,8,f,NA,20,20,0,3,1,2,687
125911,7,1,3,14:03,OH,40609,1,1,1,g,NA,75,59,1,1,3,4,616
125917,4,1,1,14:49,PA,36424,2,1,9,g,NA,70,70,1,3,15,3,602
249299,10,1,2,14:13,FL,31075,2,1,1,d,2,59,25,0,3,8,2,639
125919,6,1,4,9:10,NY,37123,2,1,7,d,1,71,69,1,1,15,1,603
249301,6,1,0,12:43,FL,35944,1,1,15,c,1,53,53,0,2,8,2,582
125913,8,1,0,14:00,AL,40879,1,0,16,f,4,28,28,0,4,9,1,579
125915,7,1,1,18:46,OH,41218,1,1,10,d,2,75,75,0,3,3,2,616
249289,10,1,1,10:22,PA,35644,1,1,2,f,NA,36,36,0,3,1,3,613
125893,8,1,3,9:57,NY,37078,1,0,10,f,1,44,44,0,2,9,1,690
249293,7,1,3,12:10,CO,30655,1,0,7,d,NA,25,25,0,3,9,3,607
249295,6,1,1,10:09,PA,45253,1,1,1,f,1,69,69,0,3,15,2,635
249281,4,1,2,14:04,GA,47746,1,1,1,f,NA,35,35,0,2,15,4,595
249283,8,1,1,14:05,KY,38428,2,1,9,e,NA,67,64,1,2,6,3,648
125899,6,1,2,14:54,OH,38929,1,0,8,e,4,24,24,0,3,8,3,636
249279,4,1,0,13:41,OH,41026,1,0,29,d,NA,30,30,0,1,5,1,574
125875,10,1,3,14:30,IN,41476,1,1,6,f,4,48,48,0,3,3,3,631
125877,8,1,2,16:05,NV,38527,1,0,20,c,NA,42,42,0,3,7,3,651
249271,5,1,0,10:30,OH,38155,1,0,10,e,NA,21,21,0,3,2,2,628
125883,6,1,0,13:27,NY,42004,1,0,2,f,2,52,52,0,4,2,1,699
249269,7,1,1,15:47,GA,32713,1,0,6,d,4,32,32,0,3,9,3,642
249267,5,1,4,8:44,FL,45178,2,1,2,e,2,75,74,1,3,11,3,665
249265,11,1,3,11:06,NY,36583,2,1,4,f,4,61,60,1,3,1,1,733
125859,6,1,1,14:01,OR,46228,1,1,9,e,4,74,74,0,1,3,3,661
249261,4,1,4,15:40,MS,34081,1,0,8,f,NA,21,21,0,2,6,1,608
249259,6,1,4,10:31,FL,33790,2,1,0,f,4,70,65,1,3,3,3,632
125863,6,1,4,16:41,CO,32335,1,1,2,h,2,56,56,0,1,0,4,643
249255,8,1,4,17:29,WA,43996,1,1,11,f,NA,49,49,0,3,5,2,645
125871,7,1,2,10:07,WV,48598,1,0,3,f,4,30,30,0,4,2,2,635
249249,9,1,0,18:53,UT,31435,1,0,10,f,NA,19,19,0,1,4,2,681
125869,7,1,1,9:19,PA,38014,2,1,10,c,4,59,59,0,3,8,3,580
249245,9,1,2,14:29,TN,34978,2,1,2,g,NA,59,51,1,3,2,3,586
125841,8,1,3,14:46,NV,30448,1,1,4,f,NA,62,62,0,3,15,2,689
249237,6,1,3,11:30,NM,40708,2,1,5,e,NA,63,62,1,2,14,3,618
125849,9,1,3,16:19,GA,46630,2,1,8,e,3,33,31,1,3,3,3,631
249239,11,1,0,12:59,FL,30400,1,1,1,f,1,64,64,0,3,4,2,632
249233,6,1,5,15:21,WA,35116,1,0,11,f,4,55,55,0,3,5,2,627
125853,9,1,3,17:35,IN,39946,1,1,3,i,2,63,63,0,3,3,4,641
249231,9,1,0,17:46,MO,41782,1,0,3,d,NA,23,23,0,3,6,4,619
125833,7,1,4,13:56,AR,35725,1,0,7,f,NA,33,33,0,2,6,4,664
249223,7,1,4,10:04,RI,34336,1,0,1,d,4,45,45,0,1,6,3,657
125835,9,1,0,13:46,FL,38779,2,1,8,g,3,72,70,1,3,3,2,598
249219,8,1,0,20:04,KY,39784,2,0,7,e,NA,50,21,0,2,2,3,684
248929,7,1,4,14:42,OH,38647,1,0,19,d,4,25,25,0,3,1,2,601
125551,7,1,3,15:36,FL,31336,1,0,9,g,2,23,23,0,3,1,3,694
248935,11,1,1,17:00,FL,30421,1,1,6,f,3,36,36,0,1,15,3,652
125547,5,1,2,13:03,PA,39466,1,1,7,d,3,28,28,0,1,5,3,630
248937,4,1,0,15:12,IN,37060,1,0,9,d,3,41,41,0,3,2,2,665
125543,9,1,1,14:37,IN,46078,1,0,11,c,2,25,25,0,1,1,1,574
248941,7,1,4,14:38,FL,34861,1,1,8,e,1,75,75,0,2,9,3,623
125537,8,1,4,14:20,PA,33451,2,0,8,h,2,57,17,0,1,3,1,633
248943,9,1,1,16:14,NM,33886,1,0,10,f,4,29,29,0,1,3,3,694
125539,9,1,0,12:41,WA,32632,1,0,10,f,NA,35,35,0,1,7,1,627
125565,8,1,3,10:13,WI,34384,1,0,15,d,3,18,18,0,4,1,1,590
125567,7,1,3,10:24,PA,35671,1,0,7,d,2,25,25,0,4,3,3,604
125561,9,1,0,13:15,FL,41203,1,0,8,f,3,24,24,0,1,8,3,667
248951,6,1,2,11:47,TN,33532,1,0,9,e,4,64,64,0,1,8,3,591
248953,11,1,2,14:44,FL,40003,1,1,16,g,1,69,65,0,4,2,3,643
125557,4,1,4,9:23,FL,33607,2,1,1,e,2,66,54,1,1,6,3,625
248955,7,1,2,14:30,FL,37996,1,0,2,e,1,25,25,0,3,9,4,666
125559,3,1,4,11:07,NE,39187,1,1,3,f,NA,64,64,0,4,6,3,597
248957,4,1,1,14:22,NY,39328,2,1,7,e,1,61,55,1,3,1,1,587
248899,5,1,1,9:24,AR,46087,1,0,9,e,NA,35,35,0,3,2,1,636
125519,9,1,4,12:20,AR,32254,1,0,7,d,3,21,21,0,1,1,1,620
125517,10,1,1,11:09,ME,47875,1,1,11,d,NA,21,21,0,2,3,1,641
248903,9,1,2,16:43,NV,38350,1,1,2,g,3,53,53,0,3,3,3,619
248907,7,1,1,8:48,TN,31021,1,1,10,e,NA,48,48,0,3,2,2,642
248909,4,1,0,11:25,AL,39805,1,1,9,g,4,33,33,0,3,3,3,608
125531,12,1,5,12:47,FL,30400,1,1,6,g,3,42,42,0,3,10,3,664
248917,7,1,2,12:55,OH,46765,1,1,6,h,3,75,75,0,4,8,3,650
125529,5,1,3,16:11,MD,32560,1,0,6,e,4,61,61,0,1,6,3,702
248923,6,1,0,10:50,NY,40318,2,1,12,e,2,59,26,1,3,15,1,715
125527,5,1,2,18:22,ID,30955,1,0,8,d,2,35,35,0,1,7,3,619
248921,8,1,0,17:20,NY,44026,1,1,15,e,4,40,40,0,2,9,1,711
248927,12,1,3,17:41,CO,32335,1,0,12,f,2,23,23,0,4,2,2,630
248869,5,1,4,8:36,FL,46243,1,1,7,e,2,53,53,0,1,14,3,612
125481,8,1,0,14:41,NY,37729,2,1,13,g,2,75,75,1,3,4,1,687
248871,4,1,4,13:32,PA,36322,1,1,6,f,NA,46,46,0,3,15,3,684
125483,4,1,3,14:19,PA,35356,1,0,12,f,NA,24,24,0,2,6,3,679
248865,4,1,0,10:18,PA,31576,1,0,6,f,3,26,26,0,4,7,3,603
125485,8,1,2,15:23,MD,31318,1,0,5,f,2,26,26,0,3,1,2,655
248867,9,1,3,17:27,FL,34609,1,1,10,f,1,68,68,0,3,10,2,606
125487,8,1,3,12:50,NY,45658,1,0,11,e,3,43,43,0,3,14,1,670
248877,4,1,2,12:15,MD,38182,1,0,4,f,2,70,70,0,2,9,3,668
248879,10,1,0,14:51,OH,32113,1,0,1,e,NA,32,32,0,3,2,4,649
125477,7,1,3,14:45,NY,48241,1,1,13,g,1,37,37,0,3,15,1,621
125479,5,1,4,17:36,WA,30331,1,1,6,f,NA,46,41,0,3,2,2,650
125497,3,1,4,14:21,FL,35113,1,1,2,h,1,65,65,0,2,13,3,616
248887,6,1,3,8:43,OH,39895,1,1,7,e,NA,21,21,0,3,6,1,570
125503,3,1,4,9:41,PA,34636,1,1,2,f,3,53,53,0,1,15,3,611
125489,7,1,4,15:47,KY,36382,1,0,7,g,NA,31,31,0,1,1,4,720
125491,6,1,2,17:58,OR,31939,1,0,2,e,3,28,28,0,3,3,3,609
248835,8,1,3,11:26,PA,31525,1,1,7,d,4,27,27,0,1,3,2,626
125441,11,1,1,17:01,OR,40171,1,0,7,h,NA,33,33,0,4,3,3,641
125447,5,1,0,17:01,KS,30988,1,0,6,f,3,26,26,0,3,3,3,630
248841,6,1,1,17:24,MD,36193,1,0,20,g,4,52,52,0,2,4,2,668
125467,4,1,1,15:32,NV,31252,1,0,10,e,NA,23,23,0,1,5,1,658
248853,11,1,2,19:32,OR,32716,1,1,14,e,NA,68,63,0,3,1,2,632
248851,6,1,0,10:23,KY,34126,1,0,1,d,NA,50,50,0,2,2,3,665
125459,7,1,3,11:28,NY,33157,1,0,7,e,1,49,49,0,4,10,1,636
125457,6,1,0,10:01,PA,32923,2,1,17,e,NA,55,54,1,4,4,3,590
125461,7,1,1,11:58,NM,32788,1,1,26,c,4,75,75,0,1,2,1,608
249065,7,1,2,13:07,KY,31081,1,0,4,e,NA,28,28,0,2,0,3,667
125669,9,1,2,17:40,FL,35155,2,1,4,g,1,71,66,1,4,7,3,640
249067,11,1,4,16:55,FL,39928,1,0,6,g,2,29,29,0,3,10,2,671
249069,8,1,4,17:16,UT,33646,1,1,8,e,NA,25,25,0,3,7,3,626
125677,3,1,2,10:11,AL,43798,1,1,11,f,NA,29,29,0,3,7,3,639
249063,7,1,0,12:53,PA,43018,1,0,7,f,1,73,73,0,3,15,3,617
125675,6,1,1,9:00,IN,37357,1,0,15,e,3,22,22,0,3,2,1,580
249081,4,1,1,15:56,AL,30637,2,1,9,g,4,30,24,1,2,4,3,614
125683,11,1,3,18:13,FL,34861,1,0,1,e,4,31,31,0,1,3,3,687
125693,6,1,4,9:02,WV,46399,2,1,5,c,1,75,75,1,1,2,1,610
249075,7,1,0,14:38,MD,30826,2,1,1,h,2,31,29,1,3,2,3,686
249077,9,1,2,15:41,PA,32089,2,1,2,g,NA,34,31,1,2,7,2,622
125691,10,1,1,16:45,UT,36010,1,0,6,g,1,75,75,0,3,1,3,641
125637,5,1,2,19:05,NM,42100,1,1,6,e,NA,67,67,0,2,14,3,626
125635,6,1,2,12:08,NY,45772,1,1,6,f,1,75,75,1,4,4,1,656
249037,8,1,1,9:29,PA,35407,1,1,19,e,3,51,51,0,1,1,1,624
249027,9,1,0,8:42,OH,30934,1,0,9,e,1,74,74,0,3,15,2,634
125647,7,1,2,10:03,OK,40669,1,1,5,f,3,71,71,0,1,8,4,597
125645,3,1,4,8:32,FL,45097,1,1,18,f,1,60,60,0,1,15,2,604
249031,12,1,1,10:57,FL,35947,1,0,2,f,3,48,48,0,NA,NA,3,675
249051,5,1,2,13:01,NY,30670,1,1,10,g,1,75,75,0,3,15,1,664
125655,3,1,5,9:25,NY,43558,1,0,8,e,2,60,60,0,3,3,1,629
249049,8,1,4,10:41,PA,42943,1,0,2,f,NA,55,55,0,2,7,2,663
125651,3,1,1,16:16,KS,30988,3,1,11,d,NA,42,19,1,3,4,3,668
125649,8,1,1,10:33,NY,33331,1,1,14,d,2,75,75,0,3,5,1,681
125663,7,1,4,15:57,OH,36625,1,1,6,f,4,63,63,0,1,4,2,606
125661,8,1,2,14:35,PA,39466,1,0,1,e,NA,26,26,0,3,3,2,665
125659,7,1,3,11:16,NY,43873,1,1,11,e,2,65,65,0,3,15,1,627
249045,9,1,2,16:34,FL,36268,1,1,8,i,1,38,38,0,3,10,2,635
125657,9,1,2,16:58,CT,41140,1,1,1,d,4,28,28,0,2,6,1,674
249005,8,1,4,17:52,WA,31384,2,1,13,d,4,44,36,0,4,13,3,639
125601,7,1,6,12:54,NY,36583,1,0,1,f,3,24,24,0,1,2,1,769
125603,7,1,0,17:32,IN,45007,1,0,16,f,3,29,29,0,2,0,1,589
249001,7,1,1,16:02,FL,32827,2,1,7,d,4,52,48,1,3,1,2,681
125609,8,1,1,15:57,CO,31078,1,0,3,g,NA,37,37,0,2,4,3,707
125611,9,1,2,14:31,FL,32206,1,1,1,f,1,66,66,0,3,2,4,636
125617,4,1,3,14:06,CT,40015,1,0,10,e,NA,52,52,0,1,1,1,668
249023,6,1,2,17:12,NV,41824,1,0,15,d,NA,22,22,0,2,4,1,666
125619,6,1,1,16:59,FL,39793,3,1,6,f,2,59,26,1,4,7,3,631
249017,10,1,0,16:34,NY,47614,1,1,1,f,2,43,43,0,3,3,1,617
249015,8,1,0,18:12,ID,40966,1,1,12,g,4,50,50,0,2,0,1,586
249011,8,1,4,8:28,OH,32266,1,0,16,c,NA,20,20,0,1,4,1,597
248975,4,1,4,13:01,NY,39133,1,0,1,g,3,28,28,0,3,1,1,725
125569,7,1,1,16:09,TN,41620,1,0,8,f,NA,31,31,0,NA,NA,4,696
248971,7,1,0,13:25,FL,45370,1,0,5,d,1,75,61,0,3,12,3,621
125575,11,1,4,15:54,FL,38791,2,1,3,g,1,34,31,1,2,7,2,634
248969,5,1,1,15:16,NY,42304,1,1,4,f,3,43,43,0,3,15,1,625
248963,8,1,2,17:32,NV,40732,1,1,9,d,4,24,24,0,3,2,2,635
248961,3,1,1,15:38,NV,38386,1,0,17,e,3,30,30,0,3,14,1,560
125587,7,1,2,14:58,FL,44308,1,0,4,d,3,24,24,0,2,3,4,729
248989,8,1,2,10:09,OK,31267,1,0,11,f,4,22,22,0,2,1,3,621
125591,7,1,0,14:59,IN,38614,2,1,8,e,1,29,28,1,1,3,2,597
248985,8,1,4,12:11,CO,36298,1,0,4,g,NA,46,46,0,3,15,3,661
248983,4,1,0,15:27,WV,30352,1,1,2,g,4,39,39,0,3,15,4,672
125595,4,1,1,14:58,PA,33679,1,0,16,d,NA,20,20,0,4,5,1,624
248981,7,1,1,15:19,PA,31258,1,1,1,h,4,49,49,0,3,13,2,707
246659,6,1,2,9:40,OH,44659,1,1,14,e,3,74,74,0,2,6,3,573
124303,10,1,4,16:13,MS,31825,1,0,14,f,NA,25,25,0,1,1,3,697
124297,8,1,4,10:49,FL,36916,2,1,8,e,2,59,50,1,2,13,2,588
246663,6,1,4,15:13,AL,45793,1,0,6,f,NA,20,20,0,3,4,3,693
246665,5,1,2,8:53,DE,41938,1,1,3,e,1,61,61,0,3,3,2,604
124293,4,1,2,14:23,MD,40702,1,0,4,f,2,23,23,0,2,6,2,672
124295,8,1,3,7:45,OH,31900,1,1,5,d,NA,26,26,0,3,7,3,611
246673,5,1,2,11:27,NV,40759,1,1,20,e,3,21,21,0,3,6,1,654
124315,7,1,0,18:36,RI,32332,1,0,15,e,NA,21,21,0,3,3,1,675
246683,9,1,0,18:56,WA,46000,1,0,12,f,2,72,72,0,2,13,2,617
124311,5,1,2,11:42,MD,32428,1,0,10,f,4,57,57,0,1,1,1,656
124307,6,1,1,14:57,PA,32896,1,0,17,c,NA,21,21,0,2,6,1,599
246689,3,1,1,9:59,FL,35788,1,1,8,e,3,58,58,0,3,11,4,673
124333,5,1,4,13:51,FL,35476,1,0,7,c,1,57,57,0,1,15,2,601
246695,7,1,3,14:18,AL,41794,2,1,8,f,2,49,16,0,1,7,1,586
124331,3,1,3,11:18,NY,32671,1,1,19,e,4,36,36,0,3,15,1,625
246693,7,1,5,11:55,NY,46603,2,0,3,g,2,24,22,1,3,3,1,739
124329,3,1,4,9:36,IN,33259,1,1,6,e,4,54,54,0,3,3,2,623
246699,7,1,1,17:17,ID,41692,1,1,12,e,1,56,56,0,2,3,1,539
124327,9,1,2,13:58,PA,35236,1,1,5,e,NA,57,57,0,3,5,2,667
124325,8,1,0,12:05,OH,41212,1,0,11,e,NA,18,18,0,2,3,1,679
124351,4,1,0,9:34,FL,32554,1,0,6,f,3,20,20,0,1,5,3,689
124349,9,1,3,19:28,WA,36307,1,0,6,g,4,24,24,0,3,8,2,660
246711,7,1,1,9:40,GA,37225,1,1,16,e,4,52,52,0,2,4,2,637
124347,5,1,0,16:08,WY,38218,1,1,4,d,4,48,48,0,3,4,3,591
124345,11,1,0,12:07,PA,31498,2,1,10,e,4,29,28,1,3,1,2,651
246713,8,1,2,18:30,CO,43303,2,1,16,d,NA,43,17,1,1,7,1,577
124339,9,1,3,9:34,FL,31441,1,0,9,g,2,34,34,0,2,3,2,667
246717,9,1,0,12:37,MD,34090,2,1,10,f,1,71,63,0,3,15,3,675
124337,7,1,2,12:28,NY,36586,1,0,6,e,4,43,43,0,3,2,1,659
246725,4,1,3,11:29,NY,31921,1,1,13,e,3,39,39,0,2,8,1,580
124361,7,1,1,14:11,PA,37387,1,0,15,e,2,28,28,0,4,12,1,583
246727,8,1,1,10:07,GA,46135,2,1,0,f,3,51,48,0,3,0,3,659
124363,8,1,0,11:43,MD,31012,1,0,2,h,2,41,29,1,2,9,3,682
124367,7,1,2,15:42,FL,32125,1,1,6,e,1,71,71,0,1,15,2,568
246733,3,1,4,11:24,OH,34093,1,0,1,d,3,24,24,0,4,2,2,642
246735,4,1,4,15:47,WA,36595,1,1,13,e,4,27,27,0,3,1,2,642
246729,11,1,2,9:12,FL,31762,1,1,2,f,2,35,35,0,3,13,3,666
246741,7,1,2,11:58,UT,35812,1,1,10,e,1,72,72,0,3,9,2,599
124377,10,1,1,16:21,FL,32395,1,0,19,d,1,28,28,0,1,3,1,654
246743,6,1,4,14:02,NV,45583,1,1,11,g,3,55,55,0,1,14,2,653
124379,7,1,0,11:08,FL,36268,2,1,7,g,1,68,65,1,4,7,3,598
246739,9,1,1,17:10,NY,41281,1,1,8,f,2,63,63,0,4,5,1,638
124383,8,1,2,10:53,TN,38425,1,0,7,d,NA,23,23,0,2,5,3,708
246749,3,1,1,19:09,WI,37228,1,0,8,d,NA,24,24,0,4,5,1,597
124369,8,1,5,0:25,CO,32131,1,0,1,f,NA,26,26,0,1,9,2,624
124371,7,1,1,10:21,FL,34345,1,1,11,e,1,34,34,0,1,7,3,608
246745,7,1,2,16:53,TN,38821,1,0,11,e,3,67,67,0,2,3,3,564
124373,6,1,4,12:26,DE,36904,1,0,5,f,1,26,26,0,4,9,3,662
246757,8,1,0,13:24,PA,34348,2,1,1,f,2,59,55,1,2,15,2,614
124393,8,1,0,12:11,OK,32920,1,1,13,f,4,38,38,0,1,14,1,566
246755,6,1,0,18:47,WA,40972,1,1,9,d,2,58,58,0,3,8,3,596
246753,3,1,1,12:18,NY,35524,2,1,1,e,2,53,24,1,3,14,1,649
124387,4,1,2,10:27,OH,31045,1,0,10,g,NA,50,50,0,1,2,3,619
246765,4,1,1,14:41,MS,42274,1,0,11,f,NA,40,40,0,1,1,2,669
246763,8,1,1,15:18,FL,35704,3,1,15,d,1,51,16,1,4,10,1,648
124391,7,1,1,20:53,MS,31693,1,1,6,e,3,62,62,0,3,5,3,614
124411,7,1,1,13:25,AL,43126,1,1,1,f,4,33,33,0,1,7,3,637
246773,7,1,3,15:47,CT,35263,1,0,12,e,NA,50,50,0,1,2,1,605
246779,8,1,3,15:16,TN,31222,1,0,5,f,NA,40,40,0,4,1,2,659
246777,7,1,3,8:32,PA,31258,1,0,18,d,4,24,24,0,2,7,1,629
124165,4,1,2,12:22,MS,34645,2,1,13,e,NA,44,43,1,1,2,3,638
246539,6,1,1,12:03,NY,30661,1,1,15,g,2,43,33,0,1,1,1,584
124167,6,1,4,9:40,PA,44368,1,1,13,f,NA,59,59,0,3,4,2,652
124161,6,1,4,15:43,PA,32302,2,1,11,f,2,45,37,1,2,3,3,574
246533,5,1,2,17:23,UT,39637,1,1,1,d,NA,24,24,0,1,9,3,644
124169,8,1,0,9:49,KY,39514,1,0,8,e,NA,30,30,0,2,2,3,671
246553,8,1,0,16:50,IN,35188,1,0,1,h,1,29,29,0,3,13,3,654
124181,6,1,3,13:55,FL,35992,1,0,10,d,2,37,28,1,1,1,3,684
246555,6,1,4,13:17,NE,38392,2,1,9,e,NA,39,36,1,1,9,3,592
124183,9,1,4,10:30,FL,34660,1,1,4,d,4,75,75,0,1,5,4,682
246557,4,1,1,16:14,OH,38086,1,1,2,e,NA,49,49,0,3,15,3,613
124177,9,1,0,11:28,TN,39880,1,0,9,f,2,75,75,0,4,15,3,629
246559,8,1,4,13:02,OH,47488,1,0,7,f,NA,34,34,0,3,3,3,652
124189,8,1,0,15:38,FL,30958,1,1,4,f,1,27,27,0,3,12,2,653
246547,8,1,4,11:54,KY,40954,2,1,1,g,2,66,66,1,3,5,3,621
124191,6,1,1,11:53,WI,47434,1,1,12,h,NA,59,59,0,1,2,1,548
124185,10,1,4,11:42,RI,45490,1,0,1,f,NA,26,26,0,3,3,2,671
246551,3,1,2,14:44,OH,30394,2,1,15,d,NA,62,58,1,1,10,1,548
124187,5,1,3,12:17,KY,39784,1,0,7,e,NA,29,29,0,1,2,3,667
246571,7,1,3,13:42,KS,38515,1,0,3,f,NA,27,27,0,2,4,4,646
124199,7,1,2,11:31,OK,36775,1,1,7,b,NA,24,24,0,3,0,2,625
246573,4,1,0,13:07,NY,39754,1,0,14,e,4,47,47,0,3,3,1,671
246563,6,1,5,11:39,OH,47176,1,0,6,e,NA,29,29,0,3,4,3,645
246561,5,1,1,13:45,CT,38329,1,1,2,d,4,75,75,0,3,11,1,668
124203,4,1,1,11:01,NY,33703,1,0,12,e,2,27,27,0,2,7,1,581
246587,9,1,3,18:11,CO,32869,1,0,6,g,3,28,28,0,2,4,3,670
124215,8,1,2,13:54,FL,35875,1,1,2,g,2,61,60,1,4,7,2,642
